Name,Description,Role,Ranged_or_Melee,UsageDifficulty,Offense,Endurance,Mobility,Scoring,Support
Zeraora,"Zeraora can close the distance between itself and its opponents as fast as lightning, dealing massive amounts of damage all at once.",Speedster,Melee,Expert,3.5,1.5,4,3,0.5
Tsareena,"Tsareena is ready to glide, kick, and stomp its way to victory.",All-Rounder,Melee,Expert,3.5,3,3,1.5,0.5
Decidueye,"Astonish your foes from the shadows with a storm of quills, and nock ’em out!",Attacker,Ranged,Intermediate,3.5,1.5,1.5,3.5,3.5
Mamoswine,Mamoswine charges in with versatile ice attacks that can freeze opponents and leave them unable to move.,Defender,Melee,Intermediate,2.5,4,2,1.5,2.5
Blissey,"Blissey is a Pokémon that excels at supporting its allies with moves that restore HP, cure status conditions, or empower allies!",Supporter,Melee,Novice,1,3.5,1.5,1.5,4.5
Dragonite,"Dragonite is ready to rampage through the competition in Pokémon UNITE as a Melee All-Rounder. Harnessing the power of fire, water, and electricity, Dragonite is a powerhouse that’s ready to stomp its way to victory.",All-Rounder,Melee,Novice,4,2.5,2.5,3,0.5
Trevenant,"Add a Melee Defender to your UNITE team with a spectral Pokémon that’s ready to terrify the opposition. Trevenant is ready to unleash sinister fire, good old-fashioned slapping, and terrifying curses in order to win. ",Defender,Melee,Intermediate,2,4,2,2.5,2.5
Azumarill,Add a Melee All-Rounder to your team with a whirlpool-wielding Pokémon that’s ready to play rough with the opposition. Azumarill is ready to tackle any challenge in Pokémon UNITE.,All-Rounder,Melee,Novice,3,3,2.5,2.5,0.5
Aegislash,Add a Melee All-Rounder to your team with a graceful Pokémon that effortlessly pivots between offense and defense. Aegislash is ready to help you battle like a chosen ruler with a regal moveset befitting the Royal Sword Pokémon.,All-Rounder,Melee,Expert,3.5,2,4,2.5,0.5
Gardevoir,"Gardevoir strikes its opponents from far away with its mysterious psychic power. It has a lot of moves with unique movements, but they are very powerful when used effectively.",Attacker,Ranged,Intermediate,4.5,1.5,1.5,3,1.5
Espeon,You don’t need Future Sight to see that Espeon has arrived in Pokémon UNITE. This Ranged Attacker demonstrates the power of mind over matter with some impressive psychic moves.,Attacker,Ranged,Novice,4,2,1.5,2,3
Blastoise,Blastoise has a massive body to shield its allies with—and the power to blast away its opponents with water.,Defender,Ranged,Intermediate,2,3.5,2,2,3
Sylveon,Sylveon attacks opponents from a distance while increasing its stats and restoring its HP.,Attacker,Ranged,Intermediate,3.5,1.5,1.5,3.5,3.5
Greedent,Stash away or consume Berries strategically to overcome the opposition with this tricky Defender!,Defender,Melee,Expert,4,1.5,2,1,1
Cinderace,Cinderace doesn’t just have high attack power—it’s also got the speed to drive opponents crazy.,Attacker,Ranged,Novice,4,1.5,3,2.5,0.5
Duraludon,"Add a Ranged Attacker to your UNITE team with a powerhouse of a Pokémon that’s eager to shove out the opposition. Duraludon is ready to leverage light, efface earth, and wreak ruin in order to win.",Attacker,Ranged,Intermediate,3.5,3.5,2.5,2.5,0.5
Gengar,"Gengar, a Pokémon that lurks in the shadows, is a master of surprise attacks.",Speedster,Melee,Expert,3.5,2,4,3,0.5
Alolan Ninetales,"Alolan Ninetales uses moves that freeze its opponents in ice, making them unable to move or attack.",Attacker,Ranged,Intermediate,4,1.5,1.5,2.5,3
Absol,Absol is a Pokémon that can close the distance in an instant and deal massive amounts of damage.,Speedster,Melee,Expert,3.5,2,4,2.5,0.5
Cramorant,"Cramorant is the Gulp Pokémon. Cramorant’s Ability, Gulp Missile, allows it to attack by spitting out prey it catches with Dive.",Attacker,Ranged,Expert,4,3,3,1.5,1
Garchomp,"Garchomp’s Ability, Rough Skin, means it can sometimes cause damage to Pokémon that hit it, so opponents that attack Garchomp carelessly may just get struck back. What’s more, using Dig lets Garchomp sneak-attack its opponents from underground.",All-Rounder,Melee,Intermediate,3.5,3.5,2.5,2.5,0.5
Mr. Mime,Mr. Mime specializes in hindering opposing Pokémon with its tricky moves.,Supporter,Melee,Intermediate,1.5,4,1,1.5,4
Hoopa,"Astonish and confuse opponents in Pokémon UNITE with Hoopa, now available to join your team. This Pokémon is a strategically complex Ranged Supporter that, if played effectively, can help ally Pokémon heal and move efficiently around the battlefield—in addition to dealing damage with its delightfully ominous attacks.",Supporter,Ranged,Expert,3,2,3,2,3.5
Wigglytuff,"Wigglytuff learns lots of moves that can stop opponents in their tracks, making it well-suited to using teamwork tactics with its allies in battle.",Supporter,Ranged,Intermediate,1,2.5,2.5,2,4.5
Machamp,"Machamp is a Pokémon that specializes in melee combat, powered by its strong fighting moves.",All-Rounder,Melee,Intermediate,4,2.5,2.5,2.5,1
Eldegoss,Eldegoss is a master supporter that can restore its allies’ HP and boost their movement speed.,Supporter,Ranged,Novice,1.5,2,2.5,2.5,4
Venusaur,"If its moves land successfully, Venusaur can deal a huge amount of damage to its opponents, even from far away.",Attacker,Ranged,Intermediate,4.5,2,2,2.5,1
Crustle,Crustle hinders its opponents using many different moves. ,Defender,Melee,Novice,1.5,4,1.5,2,3
Lucario,Lucario is a well-balanced Pokémon that combines speed and attack power.,All-Rounder,Melee,Expert,3,2.5,3.5,3,0.5
Charizard,"When it’s still a Charmander, it’s not the most reliable, but when it evolves into Charizard, it can use its powerful moves to attack and deal damage over a wide area.",All-Rounder,Melee,Novice,3.5,3,2.5,3,0.5
Greninja,Greninja is a Pokémon that uses smokescreens and illusory copies of itself to hide.,Attacker,Ranged,Expert,4,2,3,3,0.5
Slowbro,"No matter the situation, Slowbro goes about life at its own pace. With its characteristic high defense and blissful unawareness, Slowbro is unfazed by opponents’ attacks.",Defender,Ranged,Intermediate,1.5,4,1.5,1.5,4
Pikachu,Pikachu is a Pokémon that excels at attacking opponents from far away with electricity. Sometimes the attacks even leave opposing Pokémon paralyzed!,Attacker,Ranged,Novice,4.5,1.5,2.5,2,1.5
Talonflame,Talonflame toys with the opposing team by using its moves to quickly maneuver itself and fly over obstacles.,Speedster,Melee,Novice,2.5,1.5,5,3.5,0.5
Buzzwole,Flex on the competition with this bodacious Melee All-Rounder that’s all the buzz on Aeos Island. Buzzwole is ready to show off its muscles and flex on the competition in Pokémon UNITE.,All-Rounder,Melee,Intermediate,4,3,2.5,2,2
Mew,Psych out the competition with this trickster of a Ranged Attacker on Aeos Island. Mew is ready to confound the competition with a plethora of moves in Pokémon UNITE!,Attacker,Ranged,Novice,4,2,3,2,3
Dodrio,Prove that three heads are better than one with this nimble Speedster coming to Aeos Island. Dodrio is ready to peck apart the competition in Pokémon UNITE.,Speedster,Melee,Expert,3,2,4,4,0.5
Glaceon,"Take the Glacial Stage with this sleet-footed Ranged Attacker, and leave your opponents in the diamond dust. Glaceon is ready to dance and prance with ice crystals in Pokémon UNITE.",Attacker,Ranged,Intermediate,4,2,3,1,0.5
Tyranitar,"Go on a rampage with this tyrannical Melee All-Rounder that’s ready to rock Aeos Island. Experience Tyranitar’s Ancient Power, and crush the competition in Pokémon UNITE.",All-Rounder,Melee,Intermediate,4,4,2,1.5,1
Sableye,Sneak up on the competition with this stealthy Melee Supporter that’s ready to sow chaos on Aeos Island. Knock Off your opponents with Sableye in Pokémon UNITE.,Supporter,Melee,Intermediate,1,2.5,2.5,3.5,3.5
Clefable,Channel cosmic power and eclipse the competition with Melee Supporter Clefable in Pokémon UNITE.,Supporter,Melee,Novice,2,3,1.5,1.5,4.5
Zoroark,Confound the competition with Zoroark’s speed and illusions in Pokémon UNITE.,Speedster,Melee,Expert,3.5,1.5,4,2,0.5
Snorlax,Snorlax can take a lot of hits. It’s a dependable Pokémon that can protect its allies from harm.,Defender,Melee,Novice,1.5,5,2,1.5,2.5
Urshifu,Strike with the force of a lightning bolt or the relentlessness of a coursing river with this Melee All-Rounder from the Galar region. Master Urshifu’s Single Strike Style and Rapid Strike Style in Pokémon UNITE.,All-Rounder,Melee,Intermediate,4.5,3,2.5,2.5,1
Scizor,Test your mettle with this Melee All-Rounder coming to Aeos Island. Scizor is ready to Bullet Punch through the competition in Pokémon UNITE.,All-Rounder,Melee,Intermediate,4.5,2.5,4.5,2.5,1
Comfey,Frolic around Aeos Island with a Ranged Supporter that loves everything floral. Empower your teammates with Flower Power as Comfey in Pokémon UNITE.,Supporter,Ranged,Novice,2,3,1.5,1.5,4.5
Zacian,Play Rough with the competition and Slash through their defenses with the Melee All-Rounder Zacian in Pokémon UNITE.,All-Rounder,Melee,Intermediate,5,4,3,1,2
Chandelure,Ignite your next fight on Aeos Island with this fiery Ranged Attacker! Chandelure is ready to set the opposition ablaze in Pokémon UNITE.,Attacker,Ranged,Novice,5,1,1,2,3
Leafeon,Soak up the sun and channel your solar power with the Melee Speedster Leafeon in Pokémon UNITE.,Speedster,Melee,Intermediate,3.5,1.5,2.5,2.5,2.5
Inteleon,Stay cool and steady your aim with this Ranged Attacker that can shoot water from its fingertips. Inteleon is ready to infiltrate the competition in Pokémon UNITE.,Attacker,Ranged,Intermediate,4.5,1.5,3.5,1.5,0.5
Umbreon,Bask in the moonlight as you eclipse the competition with the Melee Defender Umbreon in Pokémon UNITE.,Defender,Melee,Novice,1.5,4,1.5,1.5,4
Lapras,Transport your team to victory with the Ranged Defender Lapras in Pokémon UNITE!,Defender,Ranged,Intermediate,3,3.5,2,2,3
Goodra,Slime your way to the top of Aeos Island with the Melee Defender Goodra in Pokémon UNITE.,Defender,Melee,Intermediate,2.5,4,2.5,2.5,2
Delphox,Add a Ranged Attacker to your team with this fireball-flinging Pokémon who’s ready to scorch the opposition. Delphox is ready to burn bright in Pokémon UNITE.,Attacker,Ranged,Novice,4,1.5,3,2.5,0.5
Dragapult,Phantom Force your way through your opponent’s defenses with the Ranged Attacker Dragapult in Pokémon UNITE.,Attacker,Ranged,Expert,4,2.5,4,1.5,0.5
